metric,iteration,n,mean_K0,mean_K5,se_K0,se_K5,mean_delta,dz,ci_lo,ci_hi,p,p_holm,sig,lower_better
RtoQ,2,90,0.7412186379928314,0.7623570575183477,0.04350966255829413,0.06418845921713397,-0.023324514991181645,-0.030518665376296095,-0.19002546296296294,0.12058388447971771,0.6414829037989604,1.0,,False
RtoQ,3,96,0.6733713624338624,0.7007564484126986,0.02952088455966472,0.03297820601971563,-0.02738508597883597,-0.06212202157736817,-0.11839223710317459,0.061498532572751306,0.7553575592603727,1.0,,False
RtoQ,4,96,0.7318204365079365,0.696217757936508,0.03101398462390865,0.03306254881700079,0.035602678571428556,0.08120306982495402,-0.05249906994047621,0.1260717385912698,0.4254316957233618,1.0,,False
RtoQ,5,95,0.7764870509607351,0.7132316468253969,0.03434053132037411,0.05097809244788539,0.06627401837928154,0.11900224103164751,-0.04250877192982455,0.17723631996658312,0.13427858020136801,0.8056714812082081,,False
%CR,0,74,0.2968275700203411,0.2762741609127151,0.023352697148411383,0.019422857460381734,-0.0021530646530646554,-0.009111939467051864,-0.055051931926931925,0.050558534933534925,0.9970616188620288,1.0,,False
%CR,1,70,0.3002876984126984,0.3006891612660843,0.01770097668315373,0.020318666749510595,-0.005801936159079026,-0.02698032810387406,-0.0564616256759114,0.043874225972440214,0.7564081335233228,1.0,,False
%CR,2,80,0.3295651666341321,0.3356384564249733,0.01574801843837022,0.016771403029930215,0.0033079073704073677,0.014816864772390559,-0.0431582375957376,0.05330327485014984,0.5071900007248833,1.0,,False
%CR,3,89,0.3441511387163561,0.3475327812284334,0.01611614433230538,0.01663023767999486,0.00019618334225076538,0.0008630416849097031,-0.04520119939361512,0.04590890850722303,0.9627887049373267,1.0,,False
%CR,4,89,0.3598310291858679,0.34199016563147,0.01436504580892638,0.01897639702394674,0.016653290529695018,0.07837925905487675,-0.028026350989834133,0.05874933119315141,0.2023687995976292,1.0,,False
%CR,5,86,0.3144323671497585,0.30029427501337613,0.01772099784335358,0.02106208004129841,0.0251845699520118,0.09802387565770289,-0.026786175710594325,0.0802031423034329,0.6571940853996345,1.0,,False
%MICO,0,80,0.7693154713019781,0.7934502099207982,0.024522944112461423,0.022539255677902124,-0.03365386274353666,-0.12016418931633426,-0.09614039127388312,0.022191187737383357,0.23614891815867944,0.4722978363173589,,False
%MICO,1,78,0.7056510619010619,0.7032305044353238,0.02422238415494152,0.027377358961924537,-0.0026537920768689963,-0.008435880938960177,-0.06889848577348577,0.06898306287729367,0.6237357552762228,0.6237357552762228,,False
%MICO,2,89,0.7556961003971872,0.6872498767660058,0.023120372105752025,0.022963541028395398,0.05969431629543989,0.19644976955686935,-0.003792054933206625,0.12039342251069779,0.03197229343256278,0.1598614671628139,,False
%MICO,3,94,0.663349632823317,0.642408243658573,0.018606230888814464,0.019121364238917443,0.020019576747970794,0.07527509058642835,-0.032504505864143315,0.07152223896838875,0.13224465555867526,0.3967339666760258,,False
%MICO,4,95,0.6682360191551368,0.6235844126633601,0.01739677985319574,0.01968717743672805,0.04642251195656768,0.172886822720628,-0.007055852150085899,0.10050898858193731,0.05505348270211551,0.22021393080846205,,False
%MICO,5,96,0.6720641686404555,0.5388513447336977,0.01743620707518793,0.022758528558632408,0.13321282390675773,0.5044666107817878,0.08326509523717703,0.1848948335374116,4.816524539171335e-06,2.8899147235028012e-05,***,False
B3_Q,0,96,6.385416666666667,6.552083333333333,0.4912322921380285,0.5324697898659445,-0.16666666666666666,-0.02581011015387293,-1.40625,1.1049479166666625,0.8633891313089582,1.0,,False
B3_Q,1,96,5.572916666666667,6.125,0.47335699031257356,0.4760146135159107,-0.5520833333333334,-0.09075239390563737,-1.78125,0.7502604166666652,0.047530736038236605,0.19012294415294642,,False
B3_Q,2,96,6.59375,5.677083333333333,0.4134732338756391,0.31326478055140217,0.9166666666666666,0.17095660683028432,-0.15625,1.948177083333332,0.1416882513225601,0.4250647539676803,,False
B3_Q,3,96,5.395833333333333,5.5625,0.2178841468808328,0.24459620322396453,-0.16666666666666666,-0.05841537744326472,-0.7291666666666666,0.4479166666666667,0.5366378036340307,1.0,,False
B3_Q,4,96,5.541666666666667,4.96875,0.23410742523403139,0.2054376612878919,0.5729166666666666,0.1955437998004323,-0.00026041666666665186,1.1666666666666667,0.03169739633684023,0.15848698168420117,,False
B3_Q,5,96,5.395833333333333,4.270833333333333,0.2545546363072122,0.17551875909805664,1.125,0.4209586123115817,0.5622395833333333,1.6458333333333333,7.706899306106421e-05,0.0004624139583663852,***,False
B4_SR,0,96,2.6979166666666665,2.8958333333333335,0.2057931765288829,0.22481920936740438,-0.19791666666666666,-0.06542962377508933,-0.8020833333333334,0.3854166666666667,0.7160406568537043,1.0,,False
B4_SR,1,96,2.2708333333333335,2.4895833333333335,0.18165851824635693,0.21202593749943574,-0.21875,-0.0877474271248156,-0.6875,0.2604166666666667,0.2768478914111786,1.0,,False
B4_SR,2,96,3.1041666666666665,2.875,0.20967768010010923,0.21523650802306962,0.22916666666666666,0.08013355055440961,-0.34375,0.7710937499999986,0.4231002736469417,1.0,,False
B4_SR,3,96,2.4270833333333335,2.6145833333333335,0.15654212458314806,0.18038080556040292,-0.1875,-0.08250651392929124,-0.6354166666666666,0.2708333333333333,0.6159796786432669,1.0,,False
B4_SR,4,96,2.6770833333333335,2.28125,0.1749027246351392,0.15296995820760065,0.3958333333333333,0.1706795239765534,-0.041666666666666664,0.8856770833333318,0.08719578569958088,0.43597892849790437,,False
B4_SR,5,96,2.7916666666666665,1.8645833333333333,0.18010515122304535,0.14174646230514326,0.9270833333333334,0.44171103595728184,0.5208333333333334,1.3333333333333333,6.395543899851288e-05,0.0003837326339910773,***,False
B5_CR,0,96,1.3645833333333333,1.2916666666666667,0.151830780449199,0.16148751151178536,0.07291666666666667,0.03712425883612541,-0.3020833333333333,0.4270833333333333,0.6823315419581789,1.0,,False
B5_CR,1,96,1.0625,1.2604166666666667,0.11161936023355165,0.13832074953332918,-0.19791666666666666,-0.11670040503287858,-0.53125,0.13541666666666666,0.2200731488931018,0.8802925955724072,,False
B5_CR,2,96,1.6354166666666667,1.5520833333333333,0.1444285409317442,0.1339921702238103,0.08333333333333333,0.04345708011020569,-0.3125,0.46875,0.7659118436654699,1.0,,False
B5_CR,3,96,1.3645833333333333,1.4270833333333333,0.09262236059012181,0.0968186852918249,-0.0625,-0.048831733049426396,-0.3125,0.1875,0.7190510325601553,1.0,,False
B5_CR,4,96,1.53125,1.2916666666666667,0.09476786620427982,0.09238158217494546,0.23958333333333334,0.2021132180084823,0.010416666666666666,0.4791666666666667,0.04367765611089577,0.21838828055447884,,False
B5_CR,5,96,1.4479166666666667,1.0625,0.10352323205939523,0.10346253241649893,0.3854166666666667,0.30005643820524147,0.1455729166666667,0.6356770833333318,0.004195797571261827,0.025174785427570963,*,False
B6_AF,0,96,0.5208333333333334,0.4166666666666667,0.0970837568697937,0.07647191129018727,0.10416666666666667,0.08612877519761605,-0.14583333333333334,0.3541666666666667,0.5177416739325601,1.0,,False
B6_AF,1,96,0.3854166666666667,0.4375,0.07158878622288199,0.07809758290843803,-0.052083333333333336,-0.04913577635231819,-0.2604166666666667,0.15625,0.6025915756175437,1.0,,False
B6_AF,2,96,0.59375,0.6041666666666666,0.08188851669597312,0.08308625652532321,-0.010416666666666666,-0.009637168648137049,-0.23958333333333334,0.19791666666666666,0.9132263910004513,1.0,,False
B6_AF,3,96,0.4791666666666667,0.6354166666666666,0.07971875820255059,0.09724245299118432,-0.15625,-0.14100282792170526,-0.3854166666666667,0.07291666666666667,0.15721785330393026,0.628871413215721,,False
B6_AF,4,96,0.90625,0.59375,0.1058363982841177,0.09775789666133947,0.3125,0.23884610838283168,0.052083333333333336,0.5833333333333334,0.025196821654402905,0.12598410827201453,,False
B6_AF,5,96,0.8645833333333334,0.3125,0.12087019250283551,0.07879645663954293,0.5520833333333334,0.3886069375981849,0.2708333333333333,0.84375,0.00041832910608143037,0.002509974636488582,**,False
B2_Persuade,0,96,1.1666666666666667,1.0416666666666667,0.11048801898478083,0.11558078615693429,0.125,0.08561686115234689,-0.17708333333333334,0.4166666666666667,0.2821887237063746,0.9638406067317011,,False
B2_Persuade,1,96,1.3020833333333333,1.3333333333333333,0.1099439566829897,0.12091270835166863,-0.03125,-0.019958194601020114,-0.3645833333333333,0.2708333333333333,0.9242596626900399,1.0,,False
B2_Persuade,2,96,1.4270833333333333,1.71875,0.10856398354607211,0.10952761908352278,-0.2916666666666667,-0.1743588044392237,-0.625,0.010677083333331911,0.08804293536181905,0.44021467680909526,,False
B2_Persuade,3,96,1.8020833333333333,2.28125,0.07495582275912312,0.13137525351770823,-0.4791666666666667,-0.3763975611524304,-0.71875,-0.22916666666666666,0.0004105776400211241,0.002463465840126745,**,False
B2_Persuade,4,96,2.1458333333333335,2.03125,0.09245573462742632,0.09534462537405713,0.11458333333333333,0.10292526823273153,-0.10442708333333332,0.3333333333333333,0.24096015168292528,0.9638406067317011,,False
B2_Persuade,5,96,2.125,2.0625,0.09625669263585251,0.09575702530225573,0.0625,0.05013740645292267,-0.1875,0.3020833333333333,0.5507170873563187,1.0,,False
B1_GI,0,96,1.78125,1.5520833333333333,0.16832711795890432,0.14650144576457638,0.22916666666666666,0.10965059814426116,-0.1875,0.6460937499999986,0.3840372980746829,1.0,,False
B1_GI,1,96,2.0,1.9791666666666667,0.17521916101261562,0.15316769753199094,0.020833333333333332,0.010417237802816814,-0.3854166666666667,0.4166666666666667,0.8731272793108407,1.0,,False
B1_GI,2,96,2.2916666666666665,2.3125,0.1472828960266205,0.14073156293816091,-0.020833333333333332,-0.009838683856229161,-0.4270833333333333,0.3958333333333333,0.8369245616325476,1.0,,False
B1_GI,3,96,2.6041666666666665,2.59375,0.11129142897700026,0.10427078130201833,0.010416666666666666,0.0073853594210403365,-0.25026041666666665,0.3020833333333333,0.8788032131120447,1.0,,False
B1_GI,4,96,2.9791666666666665,2.2916666666666665,0.13968885118791274,0.0796327462103741,0.6875,0.4301963595609511,0.375,1.0104166666666667,0.00011066762751230276,0.0005533381375615138,***,False
B1_GI,5,96,3.1458333333333335,2.2395833333333335,0.14047161062582314,0.08728958618715721,0.90625,0.5980341607887265,0.6041666666666666,1.1875,5.309228305875948e-07,3.185536983525569e-06,***,False
B7_Seek,0,96,0.7291666666666666,0.6354166666666666,0.193920293959546,0.13901264588653175,0.09375,0.04170055027531305,-0.3125,0.6145833333333334,0.9123940267027071,1.0,,False
B7_Seek,1,96,0.65625,0.5,0.21142173544670914,0.1404878717372541,0.15625,0.06298418735826505,-0.3020833333333333,0.6770833333333334,0.7044110469647846,1.0,,False
B7_Seek,2,96,0.5625,0.5625,0.11063265039459796,0.18004172274732477,0.0,0.0,-0.4479166666666667,0.3854166666666667,0.3460768868835291,1.0,,False
B7_Seek,3,96,0.40625,0.6145833333333334,0.08452411287848419,0.11506080740454065,-0.20833333333333334,-0.16371758884896673,-0.46875,0.03125,0.1008234115344929,0.47748060690030425,,False
B7_Seek,4,96,0.5104166666666666,0.3541666666666667,0.08506291746055143,0.07691868380392801,0.15625,0.17394343561432352,-0.020833333333333332,0.3333333333333333,0.09549612138006085,0.47748060690030425,,False
B7_Seek,5,96,0.75,0.22916666666666666,0.2341464528954235,0.06535860368783435,0.5208333333333334,0.2160764453166492,0.125,1.0729166666666667,0.012320005200014894,0.07392003120008936,,False
