metric,iteration,n,mean_K0,mean_K5,se_K0,se_K5,mean_delta,dz,ci_lo,ci_hi,p,p_holm,sig,lower_better
MICI_Warn,7,96,0.010416666666666666,0.052083333333333336,0.010416666666666666,0.03431597138087257,-0.041666666666666664,-0.1180584322580562,-0.11458333333333333,0.010416666666666666,0.25683925795785656,1.0,,True
MICI_Warn,8,96,0.020833333333333332,0.052083333333333336,0.014653652519550978,0.022796735620933987,-0.03125,-0.13751085654881876,-0.08333333333333333,0.010416666666666666,0.17971249487899976,1.0,,True
MICI_Warn,9,96,0.020833333333333332,0.041666666666666664,0.014653652519550978,0.02050174717986008,-0.020833333333333332,-0.08318751811517863,-0.07291666666666667,0.020833333333333332,0.4142161782425253,1.0,,True
MICI_Warn,10,96,0.0,0.052083333333333336,0.0,0.02718435948454176,-0.052083333333333336,-0.19554379980043232,-0.11458333333333333,-0.010416666666666666,0.05878172135535886,0.4702537708428709,,True
MICI_Direct,0,96,1.3645833333333333,1.5625,0.3344673008912786,0.3466039817651243,-0.19791666666666666,-0.06030530308021338,-0.8229166666666666,0.4375,0.47985373334461534,1.0,,True
MICI_Direct,1,96,1.3541666666666667,1.4479166666666667,0.3892692114794695,0.3547515165906861,-0.09375,-0.020350307962707558,-0.9791666666666666,0.8854166666666666,0.6536000444080281,1.0,,True
MICI_Direct,2,96,0.5520833333333334,0.9791666666666666,0.11068941817229702,0.1714100236241464,-0.4270833333333333,-0.22078063932424624,-0.8229166666666666,-0.0625,0.045005026501989016,0.22502513250994507,,True
MICI_Direct,3,96,0.8333333333333334,1.2604166666666667,0.13944333775567927,0.21318634859002164,-0.4270833333333333,-0.18334306167857148,-0.9375,0.02109374999999858,0.0873456840202983,0.3493827360811932,,True
MICI_Direct,4,96,0.4375,1.1458333333333333,0.09343881101292317,0.18196006807612766,-0.7083333333333334,-0.3872574317889728,-1.0627604166666667,-0.3541666666666667,0.00029392213581734273,0.002057454950721399,**,True
MICI_Direct,5,96,0.6354166666666666,1.1979166666666667,0.1119208206829238,0.17870132858818172,-0.5625,-0.30762879929909914,-0.95859375,-0.22916666666666666,0.0031297995860585376,0.018778797516351226,*,True
MICI_Direct,6,96,0.5,1.4270833333333333,0.10678721258619792,0.22397172032613397,-0.9270833333333334,-0.42573386708062544,-1.3645833333333333,-0.53125,4.033478166474569e-05,0.0004033478166474569,***,True
MICI_Direct,7,96,0.5625,0.7395833333333334,0.12722795193818837,0.1575892894121517,-0.17708333333333334,-0.09472775881154663,-0.5416666666666666,0.1669270833333319,0.42542748373792305,1.0,,True
MICI_Direct,8,96,0.3541666666666667,1.1145833333333333,0.09363418772601766,0.15871592165422382,-0.7604166666666666,-0.43263045058472716,-1.1044270833333334,-0.4166666666666667,4.612890140764267e-05,0.0004033478166474569,***,True
MICI_Direct,9,96,0.16666666666666666,0.9270833333333334,0.050581414888907,0.1490060575616256,-0.7604166666666666,-0.5120733959239185,-1.0625,-0.4791666666666667,2.4672652533341127e-06,2.713991778667524e-05,***,True
MICI_Direct,10,96,0.11458333333333333,0.7916666666666666,0.046523413428896467,0.1442742474578612,-0.6770833333333334,-0.4678307401068912,-0.96875,-0.3854166666666667,4.476776340137886e-05,0.0004033478166474569,***,True
MICI_Judge,0,96,0.11458333333333333,0.1875,0.04410362515102346,0.07450494508490874,-0.07291666666666667,-0.08347391982810608,-0.26067708333333334,0.08333333333333333,0.563925565352612,1.0,,True
MICI_Judge,1,96,0.07291666666666667,0.125,0.02667540290010708,0.042534815461170036,-0.052083333333333336,-0.10206207261596575,-0.16666666666666666,0.041666666666666664,0.37109336952269756,1.0,,True
MICI_Judge,2,96,0.0625,0.125,0.02483498169496957,0.03987370412567354,-0.0625,-0.14510328920809168,-0.14583333333333334,0.020833333333333332,0.15729920705028516,1.0,,True
MICI_Judge,3,96,0.041666666666666664,0.052083333333333336,0.020501747179860082,0.022796735620933987,-0.010416666666666666,-0.033862638027067266,-0.07291666666666667,0.052083333333333336,0.7388826803635273,1.0,,True
MICI_Judge,4,96,0.0,0.020833333333333332,0.0,0.014653652519550978,-0.020833333333333332,-0.14510328920809168,-0.052083333333333336,0.0,0.15729920705028502,1.0,,True
MICI_Judge,5,96,0.041666666666666664,0.041666666666666664,0.02050174717986008,0.025290707444453504,0.0,0.0,-0.07291666666666667,0.0625,1.0,1.0,,True
MICI_Judge,6,96,0.0,0.13541666666666666,0.0,0.052607016381036285,-0.13541666666666666,-0.26271981605342487,-0.25,-0.052083333333333336,0.005000169055962822,0.05500185961559104,,True
MICI_Judge,7,96,0.010416666666666666,0.052083333333333336,0.010416666666666666,0.02718435948454176,-0.041666666666666664,-0.14510328920809162,-0.10416666666666667,0.010416666666666666,0.15729920705028516,1.0,,True
MICI_Judge,8,96,0.0,0.03125,0.0,0.023194094264961714,-0.03125,-0.13751085654881876,-0.08333333333333333,0.0,0.17971249487899976,1.0,,True
MICI_Judge,9,96,0.0,0.0625,0.0,0.028914953940885137,-0.0625,-0.22060832438257003,-0.125,-0.010416666666666666,0.03389485352468927,0.3050536817222034,,True
MICI_Judge,10,96,0.0,0.07291666666666667,0.0,0.030510250171001153,-0.07291666666666667,-0.24391888255707816,-0.13541666666666666,-0.020833333333333332,0.019630657257290667,0.19630657257290668,,True
MICI_OverPraise,0,96,0.041666666666666664,0.40625,0.020501747179860086,0.25502757203878956,-0.3645833333333333,-0.14528508816958888,-0.9479166666666666,-0.03125,0.030106060870455538,0.18063636522273324,,True
MICI_OverPraise,1,96,0.21875,0.34375,0.061421617787053996,0.150895081622612,-0.125,-0.08131368499510581,-0.4583333333333333,0.13541666666666666,0.8127713318992966,1.0,,True
MICI_OverPraise,2,96,0.20833333333333334,0.13541666666666666,0.08874943373511797,0.04593041950246607,0.07291666666666667,0.07311334314019922,-0.10416666666666667,0.28151041666666526,0.9032663410359274,1.0,,True
MICI_OverPraise,3,96,0.34375,0.3645833333333333,0.06425709906852126,0.09022363986261296,-0.020833333333333332,-0.01838716718512466,-0.25026041666666665,0.20833333333333334,0.7370775670801446,1.0,,True
MICI_OverPraise,4,96,0.6354166666666666,0.5833333333333334,0.08261062713945629,0.11245531926240464,0.052083333333333336,0.04080936737303871,-0.20833333333333334,0.3020833333333333,0.5286771955898362,1.0,,True
MICI_OverPraise,5,96,0.84375,0.6041666666666666,0.12151106819126585,0.1161131921523686,0.23958333333333334,0.14120432881816516,-0.10442708333333332,0.5627604166666652,0.08560188135168029,0.42800940675840143,,True
MICI_OverPraise,6,96,1.4375,0.6666666666666666,0.13476140383994328,0.13134482094206873,0.7708333333333334,0.42200850345237034,0.40625,1.1458333333333333,0.00010343508796216636,0.0007240456157351646,***,True
MICI_OverPraise,7,96,2.3958333333333335,0.6666666666666666,0.23762308291107526,0.11147600900998979,1.7291666666666667,0.7065752588102336,1.2604166666666667,2.2395833333333335,2.342293913060531e-10,1.8738351304484248e-09,***,True
MICI_OverPraise,8,96,2.78125,0.8020833333333334,0.19601463705192146,0.1217739778494837,1.9791666666666667,0.895580606958049,1.5520833333333333,2.40625,1.3184278121410077e-11,1.1865850309269068e-10,***,True
MICI_OverPraise,9,96,3.9791666666666665,1.25,0.2762448565317261,0.17142334996225195,2.7291666666666665,0.8718198219109264,2.1041666666666665,3.3541666666666665,8.946397330898466e-12,8.946397330898466e-11,***,True
MICI_OverPraise,10,96,4.75,1.1770833333333333,0.2882950486701416,0.21305772613013285,3.5729166666666665,0.9988702282425952,2.84375,4.291666666666667,2.6957818068392285e-12,2.9653599875231514e-11,***,True
B3_Q_per_turn,0,96,0.454264203636827,0.4442470102050904,0.03211300630868225,0.03272699100352908,0.010017193431736515,0.0224618582296427,-0.07887504482586047,0.09542643713233999,0.9706268845333756,1.0,,False
B3_Q_per_turn,1,96,0.4472975426598686,0.4053752485525983,0.03703147288467887,0.03119143821149634,0.04192229410727022,0.09726915952154812,-0.041942575884979336,0.1258101796654341,0.3879835551212074,1.0,,False
B3_Q_per_turn,2,96,0.40034829965133717,0.3691696862541483,0.03163612846918207,0.03431806943848043,0.031178613397188817,0.07246119306229978,-0.055403897799345285,0.12154988273675361,0.35231286885228263,1.0,,False
B3_Q_per_turn,3,96,0.3899051709131611,0.3473737514424455,0.037053557141139046,0.03638906574966299,0.04253141947071564,0.09584020467096008,-0.05029161845549535,0.13144097216219355,0.08620463542508676,0.6896370834006941,,False
B3_Q_per_turn,4,96,0.31330621966433697,0.2969919817041422,0.03149293440791999,0.03639678286080047,0.016314237960194686,0.045339043157484576,-0.05850946303007246,0.08517609256495266,0.10638076892498292,0.7446653824748805,,False
B3_Q_per_turn,5,96,0.2766526645546576,0.23988424102406258,0.02792269607111142,0.030951666414648516,0.036768423530595,0.09456611404140304,-0.041427372304839415,0.11183378451930662,0.0024649806459482487,0.024649806459482487,*,False
B3_Q_per_turn,6,96,0.25100108741483546,0.2193355912271753,0.028249201828768777,0.020676219237265415,0.03166549618766017,0.11474424556144455,-0.025997014710436934,0.08448078971031725,0.21896806937522406,1.0,,False
B3_Q_per_turn,7,96,0.23815038090780746,0.22606338177037677,0.02809841085196114,0.03709158328602521,0.01208699913743072,0.03764637517711762,-0.05419514796099748,0.07301110506015604,0.01749996857352606,0.15749971716173455,,False
B3_Q_per_turn,8,96,0.1979520085104829,0.17937761110351214,0.016209766303314572,0.016506984545940313,0.018574397406970766,0.14557446465981932,-0.007258036848074101,0.042929657734470356,0.1489324015829081,0.8935944094974486,,False
B3_Q_per_turn,9,96,0.22734530409283696,0.17108976911318244,0.029312041310084563,0.019016264027725518,0.05625553497965455,0.19143486603100077,0.0004627910095329823,0.11790699072473937,0.0005374307634969636,0.005911738398466599,**,False
B3_Q_per_turn,10,96,0.18182921683042622,0.19040964705718122,0.018101954207744034,0.02598231929227189,-0.008580430226755023,-0.03351430804024673,-0.062218295130129775,0.04051107460630764,0.9889473591020728,1.0,,False
B4_SR_per_turn,0,96,0.033862100046468314,0.04476904291242526,0.0050323872897679355,0.0064585233638492475,-0.010906942865956953,-0.13054137735740484,-0.028173282175964338,0.005494090705385492,0.32447029762622404,1.0,,False
B4_SR_per_turn,1,96,0.051003861504780625,0.05004089065210388,0.009217293930986102,0.009998232282257841,0.000962970852676733,0.007064749633864831,-0.027043196386946387,0.02723335717591231,0.7531793880124834,1.0,,False
B4_SR_per_turn,2,96,0.056900368687715995,0.048824768649894414,0.009021580799873398,0.0069989792596225,0.008075600037821566,0.07821789884943586,-0.01287736521761437,0.028410885876191286,0.2834799198241338,1.0,,False
B4_SR_per_turn,3,96,0.05237531273247512,0.04313644032893554,0.005729094297931389,0.004870094323754354,0.009238872403539588,0.1316741117613798,-0.004663583249099838,0.023477309172092436,0.1708640634306242,0.8543203171531211,,False
B4_SR_per_turn,4,96,0.050414863657655844,0.040541518917488514,0.005479869196099439,0.005184743368940762,0.009873344740167328,0.13830223063051209,-0.0038724484121679136,0.024209637117960123,0.281237725214866,1.0,,False
B4_SR_per_turn,5,96,0.055360947218774235,0.033861019569139776,0.005443830195565976,0.004293863994211345,0.02149992764963446,0.34549816408753403,0.009744878160564366,0.034212301371992784,0.001575340181713102,0.01575340181713102,*,False
B4_SR_per_turn,6,96,0.05591849882895742,0.03280465617402158,0.004955150518219849,0.004226343704519499,0.023113842654935837,0.40345651023833434,0.011829944502622678,0.03450901847531582,0.0002181992710143128,0.0024001919811574408,**,False
B4_SR_per_turn,7,96,0.05681635064140491,0.03951711115144745,0.005747337580761484,0.004541699264701935,0.017299239489957454,0.24979552472893823,0.003579600200514385,0.03040759362303548,0.026901984898477043,0.21521587918781634,,False
B4_SR_per_turn,8,96,0.06028603598182066,0.03637555060574225,0.006415056645777834,0.004360204134093369,0.023910485376078403,0.3327713236810449,0.009941115091885087,0.03787157156944792,0.0022706373539128494,0.020435736185215644,*,False
B4_SR_per_turn,9,96,0.05582884844809186,0.04487381616348335,0.005817697065121756,0.004452525143160809,0.01095503228460852,0.15968353873373045,-0.003015461721138482,0.024453813761675845,0.12660718930470607,0.7596431358282365,,False
B4_SR_per_turn,10,96,0.0573912011424105,0.04230883681307065,0.005723355175915688,0.0042004071152869265,0.015082364329339864,0.21733656853427755,0.0015772046995845839,0.02915288476306188,0.042541958944346196,0.29779371261042337,,False
B5_CR_per_turn,0,96,0.008587704920825126,0.013984520891690009,0.002648288932824118,0.003307330690995603,-0.005396815970864884,-0.14023732452330906,-0.013121750377934442,0.0022153731673892106,0.15278628515799583,1.0,,False
B5_CR_per_turn,1,96,0.015276539058708178,0.01667636183261183,0.003362025640592221,0.0037983030715080923,-0.0013998227739036556,-0.030133951945689588,-0.010594473490153637,0.007825943732193733,0.7314083255192416,1.0,,False
B5_CR_per_turn,2,96,0.023570939437812504,0.024883824143692567,0.004360974015565427,0.004861255101933182,-0.001312884705880063,-0.02061687311299266,-0.013681979547316722,0.011329396379137545,0.8895232202300635,1.0,,False
B5_CR_per_turn,3,96,0.03285782227103822,0.029669850580176665,0.00491520462131883,0.00440686706617869,0.0031879716908615476,0.051842943773730756,-0.008550142040783394,0.015648870317324908,0.7405968490297303,1.0,,False
B5_CR_per_turn,4,96,0.05497142598221352,0.04096787621279898,0.005435361199376359,0.005246879288263862,0.014003549769414538,0.18777395431629873,-0.001474489833986297,0.02875855303045173,0.06474611363624488,0.5827150227262039,,False
B5_CR_per_turn,5,96,0.044881110747983816,0.03969904728216749,0.005279707414702103,0.004570861674894856,0.005182063465816326,0.07557097470285556,-0.00853490046099746,0.019340375907658927,0.6091142839226111,1.0,,False
B5_CR_per_turn,6,96,0.0516068358330839,0.03420933520278149,0.0051620335215266855,0.004864408888802304,0.017397500630302404,0.258912951053665,0.0043029470665266615,0.030801814489025275,0.01105737123223155,0.12163108355454705,,False
B5_CR_per_turn,7,96,0.06353640903320579,0.061378973704099477,0.0061386811646948185,0.0059733124954345716,0.0021574353291063143,0.023822348977623288,-0.016156430588105914,0.020091664957661223,0.9530548145302616,1.0,,False
B5_CR_per_turn,8,96,0.08348071957212444,0.06090709180508236,0.007310420759647707,0.006016013130786111,0.022573627767042085,0.2565909598930766,0.0062375793927467475,0.04027348025689616,0.012550395635259693,0.12550395635259692,,False
B5_CR_per_turn,9,96,0.07523768948522237,0.08737335547973125,0.006946398691327598,0.006731538925833838,-0.012135665994508873,-0.1432708470901705,-0.029142719714084362,0.004849714540606805,0.19105290935400931,1.0,,False
B5_CR_per_turn,10,96,0.07825507623253367,0.08751589793900753,0.007571442302582692,0.00747286227169535,-0.009260821706473882,-0.08486895415278478,-0.03054048764689365,0.0107101724755527,0.6864199154038131,1.0,,False
B6_AF_per_turn,0,96,0.03334796856016486,0.04427529476242712,0.004913526816380404,0.005828005294368682,-0.010927326202262264,-0.17280085096858833,-0.02415386716190944,0.0018407610586019304,0.11039155795574716,0.5519577897787358,,False
B6_AF_per_turn,1,96,0.043700703231953235,0.04613548777611278,0.005969353739698326,0.0070254244954359064,-0.002434784544159544,-0.032282930175217786,-0.017397174440143187,0.012149283875846375,0.8948791958485185,1.0,,False
B6_AF_per_turn,2,96,0.041862272064236074,0.04501339256539527,0.005841158791401709,0.006826360898762431,-0.003151120501159201,-0.03672413493680256,-0.020483641257737863,0.013480707959302179,0.7898779678225923,1.0,,False
B6_AF_per_turn,3,96,0.04415366367612211,0.040175886789337874,0.005463423443438214,0.005048626868350831,0.0039777768867842395,0.0642189499011985,-0.007305002568829295,0.016982567084694027,0.5427228040557914,1.0,,False
B6_AF_per_turn,4,96,0.04902970140562052,0.04032279820913259,0.005596893252110501,0.005796419935552568,0.00870690319648793,0.11415406530426507,-0.006168770056710527,0.023905195157217934,0.20976617287746735,0.8390646915098694,,False
B6_AF_per_turn,5,96,0.054037348933101643,0.028939406255982344,0.00567894430526461,0.0048317692598960895,0.0250979426771193,0.362029969264357,0.012256939702719386,0.03873924719503092,0.00031959425169923635,0.002556754013593891,**,False
B6_AF_per_turn,6,96,0.05303576524309883,0.027499475266019383,0.005798759317623293,0.004423729788307589,0.02553628997707945,0.3638581623605328,0.011369754450056306,0.0394430898452038,0.00042333897097696305,0.0029633727968387414,**,False
B6_AF_per_turn,7,96,0.06602901648719768,0.029313805863970338,0.009906666833234684,0.004652487371382454,0.03671521062322735,0.32808543191478035,0.012895810822087121,0.05988610088731545,0.003613900913715344,0.021683405482292063,*,False
B6_AF_per_turn,8,96,0.07797715316967362,0.024168285418285418,0.008110853798132615,0.0038129260263011335,0.05380886775138819,0.6847042277079716,0.03778284329487174,0.06900728105433665,1.4139265475803207e-08,1.4139265475803206e-07,***,False
B6_AF_per_turn,9,96,0.09852986164663796,0.026546833709662654,0.011444563977044356,0.004419470396043533,0.07198302793697531,0.6123032847928942,0.048705425213340516,0.09578583482870076,6.731106215298155e-08,6.057995593768339e-07,***,False
B6_AF_per_turn,10,96,0.12481666947925653,0.023498603005181955,0.013582285165131094,0.0040487441904795045,0.1013180664740746,0.694253009745801,0.07315898734138382,0.1305828575767019,1.1926489237840806e-09,1.3119138161624885e-08,***,False
B2_Persuade_per_turn,0,96,0.18355456928911673,0.19019463047076537,0.016996184787590532,0.020278990889187696,-0.006640061181648625,-0.02955586930434701,-0.04996053040838783,0.04034355558553722,0.8884859459503326,1.0,,False
B2_Persuade_per_turn,1,96,0.18216656337907303,0.2070003546290311,0.017448271614003846,0.019661369786739775,-0.024833791249958048,-0.09682867359146638,-0.07282550708875568,0.027418976900328473,0.5097729204981407,1.0,,False
B2_Persuade_per_turn,2,96,0.20158668517656522,0.2376183750424269,0.01442380820286405,0.018517947383042258,-0.036031689865861694,-0.16917211598226164,-0.07910346687876682,0.004974965458518009,0.08912447105816823,0.3564978842326729,,False
B2_Persuade_per_turn,3,96,0.2256917275709551,0.2488143862892105,0.013619299306547093,0.015026553737404486,-0.023122658718255366,-0.1242090099131219,-0.06230157858515162,0.014554745827444817,0.15534278529533463,0.4660283558860039,,False
B2_Persuade_per_turn,4,96,0.22288962754544217,0.2629801107730506,0.01213537251638196,0.01363716175205813,-0.04009048322760843,-0.29951070313317263,-0.06726948158010049,-0.013319056832518387,0.0030186440587621,0.0150932202938105,*,False
B2_Persuade_per_turn,5,96,0.24617363005859524,0.29234804958116895,0.011393847059283048,0.011991204794574559,-0.04617441952257372,-0.32647234171960693,-0.07446880334100472,-0.018098374856903004,0.0009615211470513539,0.0057691268823081236,**,False
B2_Persuade_per_turn,6,96,0.2526999109117433,0.3182261041979712,0.012082702138862589,0.014009628783246863,-0.06552619328622787,-0.4219102312071052,-0.09676039362595189,-0.03507189638739352,4.420173677397617e-05,0.00030941215741783323,***,False
B2_Persuade_per_turn,7,96,0.24791330100071604,0.31667292422275006,0.011642317144456012,0.012452799584101072,-0.06875962322203404,-0.45685825562812304,-0.09837878445909026,-0.037777330204320836,1.0467718933702702e-05,8.374175146962162e-05,***,False
B2_Persuade_per_turn,8,96,0.24473470799893224,0.3414603361812672,0.01173517690866984,0.011058984015935613,-0.096725628182335,-0.7310137471369684,-0.1237550968273333,-0.07211003238251712,3.6481092087622345e-10,4.012920129638458e-09,***,False
B2_Persuade_per_turn,9,96,0.23423618368108498,0.33195763805767675,0.010392226869493502,0.011949613680266483,-0.09772145437659178,-0.67660222567363,-0.1263027351907298,-0.0703062223972332,4.235221016745957e-09,3.888845367285884e-08,***,False
B2_Persuade_per_turn,10,96,0.2246351451982257,0.3382144243846588,0.012295251882719014,0.012357271321241509,-0.11357927918643317,-0.7044167116023113,-0.1456595188637486,-0.08011454000713444,3.888845367285884e-09,3.888845367285884e-08,***,False
B1_GI_per_turn,0,96,0.2437828951068767,0.22318337025677978,0.024437351987739178,0.02451796637226621,0.02059952485009693,0.06366960070521276,-0.04262855218006745,0.08345520886102951,0.6860366763776178,1.0,,False
B1_GI_per_turn,1,96,0.2636720579060459,0.24466571664221923,0.024909079206852994,0.02487872042251448,0.019006341263826703,0.06063055895327459,-0.04241395147429592,0.08112645600496886,0.6278565487654537,1.0,,False
B1_GI_per_turn,2,96,0.27237403299870694,0.27353259019353254,0.02150116991699333,0.023824574364525123,-0.0011585571948255307,-0.003927978962038895,-0.05913668301159229,0.055895008341294884,0.965734089345823,1.0,,False
B1_GI_per_turn,3,96,0.30257757501923105,0.3466060120006332,0.021847864507563607,0.024427983009110848,-0.04402843698140213,-0.12651381285495425,-0.1164182828437239,0.02492772246906825,0.27729654300727313,1.0,,False
B1_GI_per_turn,4,96,0.3398651789404982,0.3775930245393245,0.020431119086745372,0.02318315097464403,-0.0377278455988263,-0.1310469791680326,-0.093344396584734,0.02148368543536656,0.3251507759745085,1.0,,False
B1_GI_per_turn,5,96,0.36663936632396377,0.39687158238990583,0.01932668849051856,0.018334342939296703,-0.030232216065942008,-0.10945676473207781,-0.08433297946613189,0.025908417420068247,0.03305885263624103,0.36364737899865135,,False
B1_GI_per_turn,6,96,0.3668837351016143,0.3757020219408327,0.01819300494860285,0.016538829090128052,-0.008818286839218323,-0.041785338077272756,-0.047452477798706996,0.03381786170944996,0.37981268509504207,1.0,,False
B1_GI_per_turn,7,96,0.3875827719716849,0.404164418366721,0.022357465343687585,0.019947603070177122,-0.01658164639503606,-0.06302528180093817,-0.06749876643686269,0.03923574587285496,0.47136494584639377,1.0,,False
B1_GI_per_turn,8,96,0.35234764857649,0.3722076659065361,0.016608978534244034,0.01569091492469242,-0.01986001733004611,-0.11239224143433284,-0.059474801757317126,0.014102595754511485,0.4291853129347887,1.0,,False
B1_GI_per_turn,9,96,0.33973315761967077,0.3436693696400062,0.01856218322751051,0.015992785460613453,-0.00393621202033548,-0.01811896013693062,-0.04600011392228522,0.03791932677011525,0.8122195958262495,1.0,,False
B1_GI_per_turn,10,96,0.3568822149266712,0.34807588272636564,0.019627583901639573,0.01730356696516781,0.008806332200305559,0.03708666358162702,-0.037957459934211464,0.05307043321362649,0.9479295832532915,1.0,,False
B7_Seek_per_turn,0,96,0.08227858874275157,0.0783991608038523,0.017923239964055062,0.01590055310083219,0.0038794279388992673,0.01717395813208223,-0.0422582008838918,0.047035512647444405,0.8439022545624262,1.0,,False
B7_Seek_per_turn,1,96,0.0691483572595705,0.07371705102643401,0.015276068651876161,0.01434435002875092,-0.00456869376686352,-0.02269364028869147,-0.04488041348696121,0.0370255642794705,0.6829205182415259,1.0,,False
B7_Seek_per_turn,2,96,0.04023605301668887,0.03686745087020823,0.009496787177255828,0.01026378934412105,0.0033686021464806454,0.028083416075855055,-0.021357402892409293,0.027442778026657764,0.3299542949295887,1.0,,False
B7_Seek_per_turn,3,96,0.007541879873294347,0.01718167521476345,0.0025303241235032645,0.00508670476733976,-0.009639795341469103,-0.17440167981833915,-0.021392285746490707,0.00014032675812498458,0.1490240356603352,1.0,,False
B7_Seek_per_turn,4,96,0.008917824074074075,0.012940652607025519,0.0028564678937843656,0.0038722572604874598,-0.004022828532951447,-0.08241197905439193,-0.013732366869325916,0.005237137309196812,0.43377001159477546,1.0,,False
B7_Seek_per_turn,5,96,0.007977989807033925,0.006729987230906349,0.0030731695792095915,0.002493789172156344,0.0012480025761275758,0.031081828292145557,-0.006237605612490723,0.009684072505993454,0.75625050435161,1.0,,False
B7_Seek_per_turn,6,96,0.003159722222222222,0.005142188285570638,0.0016217408399662064,0.002092733889294581,-0.001982466063348416,-0.08258822122267753,-0.006849547511312217,0.0026438929738562054,0.553268714219993,1.0,,False
B7_Seek_per_turn,7,96,0.00544796043417367,0.00478422619047619,0.0026179612714898703,0.0022686333058876715,0.0006637342436974792,0.025645951905979406,-0.004052362351190476,0.006435968137254899,0.8657723749926214,1.0,,False
B7_Seek_per_turn,8,96,0.0010416666666666667,0.006336792312907873,0.001041666666666667,0.0023464748268660525,-0.005295125646241207,-0.20832136918529331,-0.0105656815461056,-0.00041550925925926564,0.06536424567212028,0.6536424567212028,,False
B7_Seek_per_turn,9,96,0.0017857142857142857,0.006225328947368422,0.001273718756281712,0.0021933569444503786,-0.004439614661654136,-0.1754840395998291,-0.009572182409147869,0.0003647008145363402,0.11752486809663916,1.0,,False
B7_Seek_per_turn,10,96,0.0,0.004671648550724638,0.0,0.001553424568282672,-0.004671648550724638,-0.3069335604415184,-0.007822690217391305,-0.0019010416666666665,0.00660614735270243,0.07266762087972674,,False
RtoQ,0,89,0.1329019528039136,0.2648335998256102,0.02442928571682137,0.05177264372463517,-0.14683538237561267,-0.26567672487179766,-0.26083977145174836,-0.04326106521231237,0.0048510848716304565,0.05336193358793502,,False
RtoQ,1,90,0.2967305743901488,0.35929559570863917,0.0584433356938043,0.08982131083469115,-0.06430578680578682,-0.05982883742401591,-0.30121208189958193,0.135167758167758,0.828161248238835,1.0,,False
RtoQ,2,91,0.4345783310256994,0.47283976707053627,0.10535902695042525,0.09048669613160007,-0.020380093044928205,-0.015236485820336524,-0.2954898970077542,0.2525732063266403,1.0,1.0,,False
RtoQ,3,89,0.40527072565116046,0.42108985522173376,0.052352146900661374,0.060613497618944204,-0.004229772760836889,-0.005216313918582123,-0.1755331483481269,0.16349092387013733,0.8001018645002815,1.0,,False
RtoQ,4,86,0.568100358422939,0.5166399143927233,0.05967249612018222,0.07082653247644506,0.0774501661129568,0.09099254323810757,-0.09789417220376521,0.25850290697674394,0.1887388519975577,1.0,,False
RtoQ,5,89,0.5857649442755826,0.5199794710783722,0.06680263863563846,0.06040415280001637,0.04581018232703626,0.052781153264801484,-0.1349926431246656,0.23572164258961992,0.8862109119519944,1.0,,False
RtoQ,6,93,0.7194736842105263,0.5081058726220017,0.05905589003680331,0.061635392245889424,0.1999586435070306,0.2502853146272334,0.036068548387096784,0.36345878136200704,0.012789034605246297,0.12789034605246297,,False
RtoQ,7,86,0.8815412186379928,0.8265917602996254,0.09025934673543418,0.07751464723192633,0.025193798449612396,0.02299757491641386,-0.19402131782945736,0.24787790697674414,0.917435146846185,1.0,,False
RtoQ,8,88,1.032258064516129,0.746101517530089,0.10059618088666285,0.08533169548882494,0.29664502164502166,0.24294898708149476,0.05350040584415586,0.5617180735930735,0.014033820131961154,0.12789034605246297,,False
RtoQ,9,89,0.9053442028985507,1.1007168458781362,0.09585748616487115,0.09153177417434401,-0.19747191011235954,-0.17471411128511335,-0.4297963483146067,0.028089887640449413,0.06826919804899771,0.5461535843919817,,False
RtoQ,10,91,1.227355072463768,1.1754636591478698,0.131667755665325,0.1310034371254717,0.07689691261119831,0.03988893402528094,-0.3265070643642072,0.46177982731554146,0.6989318093386501,1.0,,False
%CR,0,17,0.1527777777777778,0.18148148148148147,0.04219244982066683,0.03830815386702729,-0.0627450980392157,-0.18685275242763325,-0.23529411764705882,0.07450980392156863,0.45808823471581006,1.0,,False
%CR,1,19,0.26268115942028986,0.28127383676582757,0.052956561622172126,0.05842636928417124,-0.07456140350877194,-0.15578130073126942,-0.293859649122807,0.13157894736842105,0.38253699321367207,1.0,,False
%CR,2,38,0.2672413793103448,0.30471698113207546,0.04298228584847868,0.05117624935773411,0.022368421052631576,0.04742451621687501,-0.12237938596491231,0.164923245614035,0.7138422105965486,1.0,,False
%CR,3,42,0.34629629629629627,0.3614942528735632,0.04703086804873458,0.046888833392109246,0.013888888888888909,0.02954947103886062,-0.12777777777777777,0.15476190476190477,0.7656880666815229,1.0,,False
%CR,4,43,0.5208333333333334,0.48801169590643273,0.04142962044039038,0.049213662150385806,0.046899224806201546,0.09311065129778998,-0.1054360465116279,0.18803294573643384,0.5432394030460224,1.0,,False
%CR,5,43,0.42394366197183103,0.5423728813559322,0.04285362657170587,0.04760536595014892,-0.07906976744186045,-0.17654813706682845,-0.2131782945736434,0.04887596899224785,0.29482847882859975,1.0,,False
%CR,6,50,0.46355555555555555,0.47368421052631576,0.04219774855743669,0.05355463200411183,-0.029999999999999995,-0.05550176120202704,-0.17666666666666664,0.11333333333333334,0.5775880575447707,1.0,,False
