metric,iteration,n,mean_K0,mean_K5,se_K0,se_K5,mean_delta,dz,ci_lo,ci_hi,p,p_holm,sig,lower_better
B1_GI_per_turn,5,96,0.4415984916070834,0.3879452067895162,0.014162531840326216,0.013914432586050521,0.0536532848175671,0.3007023573752844,0.020801954620363945,0.08779856657677448,0.005329057725157429,0.03197434635094457,*,False
B7_Seek_per_turn,0,96,0.06967881754057552,0.08498795294581866,0.014025111344076168,0.015394118430291372,-0.015309135405243141,-0.07859217103656996,-0.05521613675123069,0.02176325297044141,0.4589647061503711,1.0,,False
B7_Seek_per_turn,1,96,0.05779120168366492,0.05708448166434815,0.01047689277164088,0.011734738370798704,0.0007067200193167691,0.004312158174178918,-0.033021644245515916,0.03290829273714937,0.9118699786738622,1.0,,False
B7_Seek_per_turn,2,96,0.061846966366595944,0.04344784342066951,0.01386020087966925,0.009178994505303477,0.018399122945926435,0.10817720564290925,-0.014491150420435674,0.053154538036546045,0.3994940454077106,1.0,,False
B7_Seek_per_turn,3,96,0.009499249675333268,0.016471091956289326,0.0031188489427133597,0.004052653097789536,-0.0069718422809560586,-0.1541469989053382,-0.016286444804434114,0.0018035168379897952,0.1071263129594048,0.4285052518376192,,False
B7_Seek_per_turn,4,96,0.015875887635756057,0.005937499999999999,0.004442650346952655,0.002342090461848449,0.009938387635756059,0.20245490010524536,0.00028671287593984995,0.019823686821219707,0.0688838801863581,0.4133032811181486,,False
B7_Seek_per_turn,5,96,0.010740740740740743,0.002135416666666667,0.005126372108717814,0.0014199100996735569,0.008605324074074074,0.16472511891227712,-0.00010416666666666662,0.02074074074074074,0.08093060764773466,0.4133032811181486,,False
RtoQ,0,92,0.2984784182364828,0.6147327234169339,0.05063734455290052,0.15707423922557398,-0.33305560683278074,-0.20708608584758156,-0.6653667399930986,-0.043711934955141786,0.07891606859891896,0.47349641159351374,,False
RtoQ,1,89,0.4044287188559634,0.3690776507443174,0.14861791192340942,0.08815346367948045,0.05196509629754839,0.029741913286997494,-0.2757294490043994,0.4523120696774034,0.8025269039963451,1.0,,False
RtoQ,2,92,0.3393201066073407,0.4979826615464913,0.06589919816210499,0.14801291556246304,-0.16573492932188583,-0.1039837071079813,-0.5221861950700265,0.11498799773595965,0.3990676562442578,1.0,,False
RtoQ,3,95,0.42303654100529103,0.4415513141828931,0.03473404658523157,0.04074225228484986,-0.019324914851230644,-0.037731722557660746,-0.12331335550414498,0.0839242497268813,0.790477215713332,1.0,,False
RtoQ,4,91,0.6013171225937184,0.4760939777068809,0.06640807316173046,0.06245924873689394,0.1209314495028781,0.13278254026117153,-0.06964154892726324,0.3140423861852432,0.12774946791227276,0.6387473395613639,,False
RtoQ,5,88,0.6650877192982456,0.6234082397003745,0.07643939310967479,0.057994124834227515,0.0625,0.07221976130601022,-0.13070549242424243,0.2515340909090908,0.5839696781099317,1.0,,False
%CR,0,31,0.1862179487179487,0.1608628659476117,0.04260438327794846,0.04197915806830327,0.06427174975562072,0.1283209171436695,-0.11560361681329424,0.23387096774193544,0.44888163208756704,1.0,,False
%CR,1,28,0.24313725490196075,0.24358974358974358,0.05252072206582389,0.04875299736857585,-0.06547619047619045,-0.15717612545214119,-0.20833333333333331,0.09523809523809523,0.39379812516545176,1.0,,False
%CR,2,47,0.2352157943067034,0.3333333333333333,0.03832157755278467,0.047614623786185056,-0.127143778207608,-0.25221151521730356,-0.2702127659574468,0.017541908446163736,0.11255707532647852,0.6568433187232762,,False
%CR,3,58,0.3396624472573839,0.3854166666666667,0.035583856001716756,0.04440889802589239,0.008908045977011501,0.016586982622029005,-0.12989942528735632,0.14252873563218388,0.87399914721148,1.0,,False
%CR,4,51,0.41689497716894974,0.466931216931217,0.04107326453085668,0.0460174961709653,-0.05522875816993464,-0.10379648423939977,-0.20365196078431372,0.08660947712418297,0.42426659033404857,1.0,,False
%CR,5,48,0.49897435897435904,0.6302083333333333,0.04774268431210633,0.049727646407605686,-0.1368055555555556,-0.2699910851065999,-0.2757291666666667,1.736111111101157e-05,0.10947388645387936,0.6568433187232762,,False
%MICO,0,76,0.5073126123021081,0.5097842911752686,0.034252528175610746,0.03211542623154563,-0.022082315078689543,-0.053323074704490415,-0.11093631172726212,0.07284389374215935,0.5228115224292391,1.0,,False
%MICO,1,77,0.4576315219172361,0.46796756766268965,0.03083192611393301,0.034012792091696616,-0.02927941466902506,-0.062909886249701,-0.1377197901305044,0.06678740091077753,0.7560488145231135,1.0,,False
%MICO,2,85,0.5474428412211217,0.43262926212364416,0.03142367068228751,0.028147913136739613,0.11403595443387832,0.297330071967504,0.03106580635819391,0.19199934465764915,0.018443583647710395,0.05533075094313118,,False
%MICO,3,94,0.4142551892551893,0.35486877189004845,0.02070152896865112,0.022278563533802746,0.06379338746360023,0.208495843807049,0.0014221756376011686,0.12205584014094652,0.013616077914372516,0.054464311657490064,,False
%MICO,4,95,0.37662363677988675,0.2753401277085488,0.02170349759045543,0.020106908114670884,0.10314270524796838,0.33184728547863085,0.04309038768249294,0.16236407890355256,0.00046447507711017697,0.002786850462661062,**,False
%MICO,5,96,0.2972942711223961,0.20627592893217894,0.021986896537025676,0.017972561789671757,0.09101834219021719,0.32276369026311125,0.03894784179940431,0.1465494748307248,0.0009791878537143402,0.004895939268571701,**,False
B3_Q,0,96,6.6875,5.53125,0.6755946860541174,0.6129009831380424,1.15625,0.13370326520102307,-0.5734374999999999,2.8958333333333335,0.1568746581354044,0.6274986325416176,,False
B3_Q,1,96,4.697916666666667,6.03125,0.5551038688300223,0.662672209494892,-1.3333333333333333,-0.1597084200456601,-2.95859375,0.38567708333333195,0.07769229102048861,0.46615374612293164,,False
B3_Q,2,96,6.71875,5.677083333333333,0.5442488637175964,0.5600937405225259,1.0416666666666667,0.12657725302222542,-0.6354166666666666,2.59375,0.11354455025215957,0.5677227512607979,,False
B3_Q,3,96,3.7916666666666665,3.75,0.24952440141313795,0.3257918827675008,0.041666666666666664,0.010740088306590068,-0.7395833333333334,0.8020833333333334,0.3853450237433471,0.7706900474866942,,False
B3_Q,4,96,2.6875,3.0520833333333335,0.15693926917927942,0.3028989292328538,-0.3645833333333333,-0.10703371816844354,-1.0833333333333333,0.2916666666666667,0.9893060272693006,0.9893060272693006,,False
B3_Q,5,96,1.8125,1.7291666666666667,0.09857815939026215,0.14545690766788663,0.08333333333333333,0.05005271482750336,-0.2604166666666667,0.3958333333333333,0.21214397335807877,0.6364319200742363,,False
B4_SR,0,96,0.7395833333333334,1.21875,0.0903754251484342,0.25743468129135,-0.4791666666666667,-0.17309923170743866,-1.0833333333333333,0.010416666666666666,0.2313908385973612,0.6083078824599195,,False
B4_SR,1,96,0.8229166666666666,0.8541666666666666,0.19193999865790173,0.12476220070656897,-0.03125,-0.013582143287890838,-0.4479166666666667,0.4375,0.2446832696584551,0.6083078824599195,,False
B4_SR,2,96,1.0625,0.8958333333333334,0.1426661081723779,0.15494705283188365,0.16666666666666666,0.08691416022041136,-0.22916666666666666,0.5520833333333334,0.15207697061497988,0.6083078824599195,,False
B4_SR,3,96,0.90625,0.7708333333333334,0.0663558406451105,0.07620259047645059,0.13541666666666666,0.14131137771827437,-0.0625,0.3229166666666667,0.18576866875937836,0.6083078824599195,,False
B4_SR,4,96,0.8125,0.6145833333333334,0.07450494508490874,0.06845697788857924,0.19791666666666666,0.20894092425688401,0.010416666666666666,0.3958333333333333,0.05349096381096958,0.2674548190548479,,False
B4_SR,5,96,0.5729166666666666,0.3645833333333333,0.06580272161935723,0.05155433104703816,0.20833333333333334,0.2820434354210258,0.052083333333333336,0.3645833333333333,0.006841800862993977,0.04105080517796386,*,False
B5_CR,0,96,0.21875,0.17708333333333334,0.053809127005767406,0.04441330917826032,0.041666666666666664,0.06134064126848857,-0.09375,0.17708333333333334,0.6267084210874743,1.0,,False
B5_CR,1,96,0.21875,0.2604166666666667,0.04956637628367377,0.05589148255000423,-0.041666666666666664,-0.05435052989164399,-0.19791666666666666,0.11458333333333333,0.5934264780202214,1.0,,False
B5_CR,2,96,0.3541666666666667,0.46875,0.06102050034200231,0.08370940361982018,-0.11458333333333333,-0.10965059814426116,-0.3229166666666667,0.09375,0.31135981990336936,1.0,,False
B5_CR,3,96,0.5625,0.53125,0.06072027465670726,0.06778630800266068,0.03125,0.03386263802706727,-0.15625,0.21875,0.6737432109405112,1.0,,False
B5_CR,4,96,0.6354166666666666,0.5729166666666666,0.07120484359551667,0.07062501617243515,0.0625,0.057148504749989004,-0.15625,0.2916666666666667,0.5430399359879654,1.0,,False
B5_CR,5,96,0.5729166666666666,0.5520833333333334,0.06905501186548803,0.05710445889023203,0.020833333333333332,0.02393756757647859,-0.14583333333333334,0.1875,0.760842843487598,1.0,,False
B6_AF,0,96,0.59375,0.5520833333333334,0.08833017827864292,0.07817797911259063,0.041666666666666664,0.04105888349292277,-0.16666666666666666,0.23958333333333334,0.7064235141525832,1.0,,False
B6_AF,1,96,0.6354166666666666,0.7083333333333334,0.0696479109941422,0.15095940742483882,-0.07291666666666667,-0.04508525347655488,-0.4479166666666667,0.1875,0.6643798875077476,1.0,,False
B6_AF,2,96,0.9479166666666666,0.6979166666666666,0.14612674118142818,0.09610825364207101,0.25,0.14614346947114928,-0.0625,0.6145833333333334,0.12241393848890332,0.36724181546671,,False
B6_AF,3,96,0.9895833333333334,0.7395833333333334,0.09423606936309392,0.08144095868457092,0.25,0.23024637425406477,0.03125,0.4583333333333333,0.033229363201666896,0.13291745280666759,,False
B6_AF,4,96,1.15625,0.5625,0.09286866433727511,0.0625,0.59375,0.539289132078786,0.38515625000000003,0.8125,4.046945585652012e-06,2.0234727928260058e-05,***,False
B6_AF,5,96,0.8958333333333334,0.3020833333333333,0.09304682685779293,0.05155433104703816,0.59375,0.6346261701179459,0.40625,0.7815104166666652,6.468748862915541e-08,3.881249317749325e-07,***,False
B2_Persuade,0,96,2.7291666666666665,2.71875,0.26716476233575065,0.2631219136586089,0.010416666666666666,0.003125838124886009,-0.6354166666666666,0.6458333333333334,0.8036958611328302,1.0,,False
B2_Persuade,1,96,2.5729166666666665,2.4791666666666665,0.2292937247453631,0.2473451875676289,0.09375,0.031228891107667883,-0.53125,0.6770833333333334,0.5533173049838205,1.0,,False
B2_Persuade,2,96,2.53125,3.3020833333333335,0.22358381067227756,0.2582497565710486,-0.7708333333333334,-0.22979570153699033,-1.45859375,-0.11458333333333333,0.04605680819065284,0.23028404095326419,,False
B2_Persuade,3,96,3.2916666666666665,4.104166666666667,0.17516700469027766,0.24264585352714796,-0.8125,-0.3368758732713126,-1.3020833333333333,-0.3125,0.0013783073638336228,0.008269844183001737,**,False
B2_Persuade,4,96,4.03125,4.041666666666667,0.2091404322333127,0.21506662914259908,-0.010416666666666666,-0.004518032594184024,-0.4895833333333333,0.46875,0.9040944485376418,1.0,,False
B2_Persuade,5,96,4.5625,4.135416666666667,0.2631674888601981,0.23906790475677686,0.4270833333333333,0.16283774953762192,-0.08333333333333333,0.9690104166666652,0.06307804855429319,0.25231219421717277,,False
B1_GI,0,96,2.5208333333333335,2.4895833333333335,0.24060375751150473,0.2135717511970081,0.03125,0.010309272583769347,-0.59375,0.6041666666666666,0.933388181984563,1.0,,False
B1_GI,1,96,3.1145833333333335,2.9270833333333335,0.2709914349599216,0.25531404452244566,0.1875,0.0528746219478046,-0.53125,0.8338541666666639,0.5420441548418933,1.0,,False
B1_GI,2,96,2.78125,3.09375,0.2323616004790658,0.24605578323809482,-0.3125,-0.09736518004841496,-0.9481770833333333,0.2916666666666667,0.33594778393126656,1.0,,False
B1_GI,3,96,4.072916666666667,4.34375,0.23472865618020256,0.21603896507302697,-0.2708333333333333,-0.09763771491101828,-0.8333333333333334,0.2916666666666667,0.37184501144058213,1.0,,False
B1_GI,4,96,5.541666666666667,3.9166666666666665,0.35445679550975034,0.17375286610451113,1.625,0.4426142343012608,0.875,2.344010416666665,7.890843398533813e-05,0.00039454216992669067,***,False
B1_GI,5,96,6.71875,4.166666666666667,0.37013011136910395,0.1865350413124218,2.5520833333333335,0.6564759448771372,1.8229166666666667,3.3125,3.5011973217635756e-08,2.1007183930581455e-07,***,False
B7_Seek,0,96,0.8958333333333334,1.53125,0.17172957031809472,0.32205246555518785,-0.6354166666666666,-0.18774057567876454,-1.39609375,-0.030989583333334753,0.14517285897835652,0.5806914359134261,,False
B7_Seek,1,96,0.9479166666666666,0.9479166666666666,0.182796137806782,0.21833188947560617,0.0,0.0,-0.6458333333333334,0.59375,0.7788193716163654,0.7788193716163654,,False
B7_Seek,2,96,1.2395833333333333,0.7291666666666666,0.32838813940570266,0.16980327024175748,0.5104166666666666,0.1367238771841638,-0.1875,1.323177083333332,0.3588070641659845,0.717614128331969,,False
B7_Seek,3,96,0.19791666666666666,0.3229166666666667,0.07197068065725795,0.08177685682921236,-0.125,-0.13253893030855982,-0.3229166666666667,0.0625,0.15042733701591496,0.5806914359134261,,False
B7_Seek,4,96,0.3541666666666667,0.10416666666666667,0.10573382530139301,0.04049898923004093,0.25,0.23024637425406477,0.041666666666666664,0.4791666666666667,0.016708508562765723,0.10025105137659435,,False
B7_Seek,5,96,0.25,0.03125,0.12565617248750868,0.017851267830546233,0.21875,0.1762097990363024,0.030989583333333348,0.5106770833333318,0.032340014486256084,0.16170007243128043,,False
